Density [g/cc];Name;Symbol;Z
0.00008988;Hydrogen;H;1
0.000179;Helium;He;2
0.534;Lithium;Li;3
1.848;Beryllium;Be;4
2.34;Boron;B;5
2.26;Carbon;C;6
0.0012506;Nitrogen;N;7
0.001429;Oxygen;O;8
0.001696;Fluorine;F;9
0.0009;Neon;Ne;10
0.971;Sodium;Na;11
1.738;Magnesium;Mg;12
2.702;Aluminum;Al;13
2.33;Silicon;Si;14
1.82;Phosphorus;P;15
2.07;Sulfur;S;16
0.0032;Chlorine;Cl;17
0.00178;Argon;Ar;18
0.862;Potassium;K;19
1.55;Calcium;Ca;20
2.99;Scandium;Sc;21
4.54;Titanium;Ti;22
6.11;Vanadium;V;23
7.19;Chromium;Cr;24
7.43;Manganese;Mn;25
7.874;Iron;Fe;26
8.9;Cobalt;Co;27
8.9;Nickel;Ni;28
8.96;Copper;Cu;29
7.13;Zinc;Zn;30
5.907;Gallium;Ga;31
5.323;Germanium;Ge;32
5.72;Arsenic;As;33
4.79;Selenium;Se;34
3.119;Bromine;Br;35
0.00374;Krypton;Kr;36
1.63;Rubidium;Rb;37
2.54;Strontium;Sr;38
4.47;Yttrium;Y;39
6.51;Zirconium;Zr;40
8.57;Niobium;Nb;41
10.22;Molybdenum;Mo;42
11.5;Technetium;Tc;43
12.37;Ruthenium;Ru;44
12.41;Rhodium;Rh;45
12.02;Palladium;Pd;46
10.5;Silver;Ag;47
8.65;Cadmium;Cd;48
7.31;Indium;In;49
7.31;Tin;Sn;50
6.684;Antimony;Sb;51
6.24;Tellurium;Te;52
4.93;Iodine;I;53
0.005894;Xenon;Xe;54
1.873;Cesium;Cs;55
3.59;Barium;Ba;56
6.15;Lanthanum;La;57
6.77;Cerium;Ce;58
6.77;Praseodymium;Pr;59
7.01;Neodymium;Nd;60
7.3;Promethium;Pm;61
7.52;Samarium;Sm;62
5.24;Europium;Eu;63
7.895;Gadolinium;Gd;64
8.23;Terbium;Tb;65
8.55;Dysprosium;Dy;66
8.8;Holmium;Ho;67
9.07;Erbium;Er;68
9.32;Thulium;Tm;69
6.9;Ytterbium;Yb;70
9.84;Lutetium;Lu;71
13.31;Hafnium;Hf;72
16.65;Tantalum;Ta;73
19.35;Tungsten;W;74
21.04;Rhenium;Re;75
22.6;Osmium;Os;76
22.4;Iridium;Ir;77
21.45;Platinum;Pt;78
19.32;Gold;Au;79
13.546;Mercury;Hg;80
11.85;Thallium;Tl;81
11.35;Lead;Pb;82
9.75;Bismuth;Bi;83
9.3;Polonium;Po;84
0.00973;Radon;Rn;86
5.5;Radium;Ra;88
10.07;Actinium;Ac;89
11.724;Thorium;Th;90
15.4;Protactinium;Pa;91
18.95;Uranium;U;92
20.2;Neptunium;Np;93
19.84;Plutonium;Pu;94
13.67;Americium;Am;95
13.5;Curium;Cm;96
14.78;Berkelium;Bk;97
15.1;Californium;Cf;98
