NPS cut-off;CTME cut-off;Relative Error cut-off;Density [g/cc];Name;Symbol;Z
;;F32-0.0005;0.0708;Hydrogen;H;1
;;F32-0.0005;0.175;Helium;He;2
;;F32-0.0005;0.534;Lithium;Li;3
;;F32-0.0005;1.848;Beryllium;Be;4
;;F32-0.0005;2.34;Boron;B;5
;;F32-0.0005;2.26;Carbon;C;6
;;F32-0.0005;0.001165;Nitrogen;N;7
;;F32-0.0005;0.001331;Oxygen;O;8
;;F32-0.0005;0.001574;Fluorine;F;9
;;F32-0.0005;0.000849;Neon;Ne;10
;;F32-0.0005;0.971;Sodium;Na;11
5.00E+08;;;1.738;Magnesium;Mg;12
;;F32-0.0005;2.702;Aluminum;Al;13
5.00E+08;;;2.33;Silicon;Si;14
;;F32-0.0005;1.82;Phosphorus;P;15
5.00E+08;;;2.07;Sulfur;S;16
;;F32-0.0005;0.002994;Chlorine;Cl;17
;;F32-0.0005;0.001661;Argon;Ar;18
;;F32-0.0005;0.862;Potassium;K;19
;;F32-0.0005;1.55;Calcium;Ca;20
;;F32-0.0005;2.99;Scandium;Sc;21
;;F32-0.0005;4.54;Titanium;Ti;22
;;F32-0.0005;6.11;Vanadium;V;23
;;F32-0.0005;7.19;Chromium;Cr;24
;;F32-0.0005;7.43;Manganese;Mn;25
;;F32-0.0005;7.874;Iron;Fe;26
;;F32-0.0005;8.9;Cobalt;Co;27
;;F32-0.0005;8.9;Nickel;Ni;28
;;F32-0.0005;8.96;Copper;Cu;29
;;F32-0.0005;7.13;Zinc;Zn;30
5.00E+08;;;5.907;Gallium;Ga;31
5.00E+08;;;5.323;Germanium;Ge;32
;;F32-0.0005;5.72;Arsenic;As;33
;;F32-0.0005;4.79;Selenium;Se;34
;;F32-0.0005;3.119;Bromine;Br;35
;;F32-0.0005;0.003531;Krypton;Kr;36
;;F32-0.0005;1.63;Rubidium;Rb;37
;;F32-0.0005;2.54;Strontium;Sr;38
;;F32-0.0005;4.47;Yttrium;Y;39
5.00E+08;;;6.51;Zirconium;Zr;40
5.00E+08;;;8.57;Niobium;Nb;41
5.00E+08;;;10.22;Molybdenum;Mo;42
;;F32-0.0005;11.5;Technetium;Tc;43
;;F32-0.0005;12.37;Ruthenium;Ru;44
;;F32-0.0005;12.41;Rhodium;Rh;45
;;F32-0.0005;12.02;Palladium;Pd;46
5.00E+08;;;10.5;Silver;Ag;47
5.00E+08;;;8.65;Cadmium;Cd;48
;;F32-0.0005;7.31;Indium;In;49
;;F32-0.0005;7.31;Tin;Sn;50
5.00E+08;;;6.684;Antimony;Sb;51
;;F32-0.0005;6.24;Tellurium;Te;52
;;F32-0.0005;4.93;Iodine;I;53
;;F32-0.0005;0.005564;Xenon;Xe;54
;;F24-0.0005;1.873;Cesium;Cs;55
5.00E+08;;;3.59;Barium;Ba;56
5.00E+08;;;6.15;Lanthanum;La;57
5.00E+08;;;6.77;Cerium;Ce;58
;;F32-0.0005;6.77;Praseodymium;Pr;59
;;F32-0.0005;7.01;Neodymium;Nd;60
;;F32-0.0005;7.3;Promethium;Pm;61
;;F32-0.0005;7.52;Samarium;Sm;62
;;F32-0.0005;5.24;Europium;Eu;63
5.00E+08;;;7.895;Gadolinium;Gd;64
;;F32-0.0005;8.23;Terbium;Tb;65
;;F32-0.0005;8.55;Dysprosium;Dy;66
;;F32-0.0005;8.8;Holmium;Ho;67
5.00E+08;;;9.07;Erbium;Er;68
;;F32-0.0005;9.32;Thulium;Tm;69
;;F32-0.0005;6.9;Ytterbium;Yb;70
5.00E+08;;;9.84;Lutetium;Lu;71
;;F32-0.0005;13.31;Hafnium;Hf;72
;;F32-0.0005;16.65;Tantalum;Ta;73
;;F2-0.0005;19.35;Tungsten;W;74
;;F32-0.0005;21.04;Rhenium;Re;75
;;F32-0.0005;22.6;Osmium;Os;76
;;F32-0.0005;22.4;Iridium;Ir;77
5.00E+08;;;21.45;Platinum;Pt;78
5.00E+08;;;19.32;Gold;Au;79
;;F32-0.0005;13.546;Mercury;Hg;80
;;F32-0.0005;11.85;Thallium;Tl;81
;;F2-0.0005;11.35;Lead;Pb;82
;;F32-0.0005;9.75;Bismuth;Bi;83
;;F32-0.0005;9.3;Polonium;Po;84
;;F32-0.0005;0.009186;Radon;Rn;86
;;F32-0.0005;5.5;Radium;Ra;88
;;F32-0.0005;10.07;Actinium;Ac;89
;;F32-0.0005;11.724;Thorium;Th;90
;;F32-0.0005;15.4;Protactinium;Pa;91
5.00E+08;;;18.95;Uranium;U;92
;;F32-0.0005;20.2;Neptunium;Np;93
;;F32-0.0005;19.84;Plutonium;Pu;94
;;F32-0.0005;13.67;Americium;Am;95
;;F32-0.0005;13.5;Curium;Cm;96
;;F32-0.0005;14.78;Berkelium;Bk;97
;;F32-0.0005;15.1;Californium;Cf;98
